"Group","Ensembl id","Symbol","Entrezgene id","Chr","Type","Description"
"Upregulated","AT5G37710"," AT5G37710",833749,"5","C","alpha/beta-Hydrolases superfamily protein "
"Upregulated","AT5G37770"," TCH2",833755,"5","C","EF hand calcium-binding protein family "
"Upregulated","AT5G38940"," AT5G38940",833886,"5","C","RmlC-like cupins superfamily protein "
"Upregulated","AT5G40090"," AT5G40090",834006,"5","C","Disease resistance protein (TIR-NBS class) "
"Upregulated","AT5G40100"," AT5G40100",834007,"5","C","Disease resistance protein (TIR-NBS-LRR class) family "
"Upregulated","AT5G41750"," AT5G41750",834178,"5","C","Disease resistance protein (TIR-NBS-LRR class) family "
"Upregulated","AT5G42200"," AT5G42200",834225,"5","C","RING/U-box superfamily protein "
"Upregulated","AT5G43170"," ZF3",834334,"5","C","zinc-finger protein 3 "
"Upregulated","AT5G43270"," SPL2",834345,"5","C","squamosa promoter binding protein-like 2 "
"Upregulated","AT5G44260"," AT5G44260",834449,"5","C","Zinc finger C-x8-C-x5-C-x3-H type family protein "
"Upregulated","AT5G44350"," AT5G44350",834461,"5","C","ethylene-responsive nuclear protein-like protein "
"Upregulated","AT5G44680"," AT5G44680",834497,"5","C","DNA glycosylase superfamily protein "
"Upregulated","AT5G45340"," CYP707A3",834570,"5","C","cytochrome P450, family 707, subfamily A, polypeptide 3 "
"Upregulated","AT5G46050"," PTR3",834646,"5","C","peptide transporter 3 "
"Upregulated","AT5G48170"," SLY2",834869,"5","C","F-box family protein "
"Upregulated","AT5G48570"," AT5G48570",834913,"5","C","FKBP-type peptidyl-prolyl cis-trans isomerase family protein "
"Upregulated","AT5G50443"," AT5G50443",28721260,"5","C","transmembrane protein "
"Upregulated","AT5G50670"," SPL13B",835138,"5","C","Squamosa promoter-binding protein-like (SBP domain) transcription factor family protein "
"Upregulated","AT5G51440"," AT5G51440",835218,"5","C","HSP20-like chaperones superfamily protein "
"Upregulated","AT5G51550"," EXL3",835229,"5","C","EXORDIUM like 3 "
"Upregulated","AT5G51790"," AT5G51790",835253,"5","C","basic helix-loop-helix (bHLH) DNA-binding superfamily protein "
"Upregulated","AT5G52640"," HSP90.1",835341,"5","C","heat shock-like protein "
"Upregulated","AT5G53902"," U3B",3771501,"5","snoRNA","ncRNA "
"Upregulated","AT5G54148"," AT5G54148",7922423,"5","C","sarcosine dehydrogenase-2C protein "
"Upregulated","AT5G54165"," AT5G54165",6241133,"5","C","Avr9/Cf-9 rapidly elicited protein "
"Upregulated","AT5G54380"," THE1",835526,"5","C","protein kinase family protein "
"Upregulated","AT5G54530"," AT5G54530",835541,"5","C","serine protease, putative (Protein of unknown function, DUF538) "
"Upregulated","AT5G56230"," PRA1.G2",835722,"5","C","prenylated RAB acceptor 1.G2 "
"Upregulated","AT5G56320"," EXPA14",835731,"5","C","expansin A14 "
"Upregulated","AT5G57520"," ZFP2",835856,"5","C","zinc finger protein 2 "
"Upregulated","AT5G57550"," XTH25",835859,"5","C","xyloglucan endotransglucosylase/hydrolase 25 "
"Upregulated","AT5G57560"," TCH4",835860,"5","C","Xyloglucan endotransglucosylase/hydrolase family protein "
"Upregulated","AT5G58660"," AT5G58660",835980,"5","C","2-oxoglutarate (2OG) and Fe(II)-dependent oxygenase superfamily protein "
"Upregulated","AT5G59720"," HSP18.2",836093,"5","C","heat shock protein 18.2 "
"Upregulated","AT5G60280"," AT5G60280",836150,"5","C","Concanavalin A-like lectin protein kinase family protein "
"Upregulated","AT5G61310"," AT5G61310",836252,"5","C","Cytochrome c oxidase subunit Vc family protein "
"Upregulated","AT5G61590"," AT5G61590",836280,"5","C","Integrase-type DNA-binding superfamily protein "
"Upregulated","AT5G64110"," AT5G64110",836532,"5","C","Peroxidase superfamily protein "
"Upregulated","AT5G64310"," AGP1",836552,"5","C","arabinogalactan protein 1 "
"Upregulated","AT5G64660"," CMPG2",836587,"5","C","CYS, MET, PRO, and GLY protein 2 "
"Upregulated","AT5G64750"," ABR1",836596,"5","C","Integrase-type DNA-binding superfamily protein "
"Upregulated","AT5G66110"," HIPP27",836743,"5","C","Heavy metal transport/detoxification superfamily protein "
"Upregulated","AT5G66200"," ARO2",836752,"5","C","armadillo repeat only 2 "
"Upregulated","AT5G66800"," AT5G66800",836813,"5","C","membrane-associated kinase regulator-like protein "
"Upregulated","AT5G67080"," MAPKKK19",836843,"5","C","mitogen-activated protein kinase kinase kinase 19 "
"Upregulated","AT5G67300"," MYBR1",836865,"5","C","myb domain protein r1 "
"Upregulated","AT5G67480"," BT4",836884,"5","C","BTB and TAZ domain protein 4 "
"Upregulated","AT5G67488"," AT5G67488",5008335,"5","lncRNA","ncRNA "
"Downregulated","AT1G01520"," ASG4",839337,"1","C","Homeodomain-like superfamily protein "
"Downregulated","AT1G01830"," AT1G01830",839264,"1","C","ARM repeat superfamily protein "
"Downregulated","AT1G02390"," GPAT2",839558,"1","C","glycerol-3-phosphate acyltransferase 2 "
"Downregulated","AT1G04220"," KCS2",839578,"1","C","3-ketoacyl-CoA synthase 2 "
"Downregulated","AT1G06000"," AT1G06000",837109,"1","C","UDP-Glycosyltransferase superfamily protein "
"Downregulated","AT1G08650"," PPCK1",837387,"1","C","phosphoenolpyruvate carboxylase kinase 1 "
"Downregulated","AT1G10370"," ERD9",837576,"1","C","Glutathione S-transferase family protein "
"Downregulated","AT1G15100"," RHA2A",838073,"1","C","RING-H2 finger A2A "
"Downregulated","AT1G15580"," IAA5",838128,"1","C","indole-3-acetic acid inducible 5 "
"Downregulated","AT1G20120"," AT1G20120",838601,"1","C","GDSL-like Lipase/Acylhydrolase superfamily protein "
"Downregulated","AT1G23720"," AT1G23720",838982,"1","C","Proline-rich extensin-like family protein "
"Downregulated","AT1G25054"," LpxC3",10723064,"1","C","UDP-3-O-acyl N-acetylglycosamine deacetylase family protein "
"Downregulated","AT1G26790"," AT1G26790",839220,"1","C","Dof-type zinc finger DNA-binding family protein "
"Downregulated","AT1G30720"," AT1G30720",839952,"1","C","FAD-binding Berberine family protein "
"Downregulated","AT1G32240"," KAN2",840116,"1","C","Homeodomain-like superfamily protein "
"Downregulated","AT1G45201"," TLL1",841089,"1","C","triacylglycerol lipase-like 1 "
"Downregulated","AT1G49470"," AT1G49470",841370,"1","C","transmembrane epididymal protein (DUF716) "
"Downregulated","AT1G53875"," AT1G53875",28717350,"1","C","LURP-one-like protein "
"Downregulated","AT1G56670"," AT1G56670",842122,"1","C","GDSL-like Lipase/Acylhydrolase superfamily protein "
"Downregulated","AT1G58520"," AT1G58525",28717378,"1","C","GDSL-like lipase/acylhydrolase superfamily protein "
"Downregulated","AT1G62660"," AT1G62660",842563,"1","C","Glycosyl hydrolases family 32 protein "
"Downregulated","AT1G64390"," GH9C2",842747,"1","C","glycosyl hydrolase 9C2 "
"Downregulated","AT1G64400"," LACS3",842748,"1","C","AMP-dependent synthetase and ligase family protein "
"Downregulated","AT1G64500"," AT1G64500",842758,"1","C","Glutaredoxin family protein "
"Downregulated","AT1G65870"," AT1G65870",842898,"1","C","Disease resistance-responsive (dirigent-like protein) family protein "
"Downregulated","AT1G66830"," AT1G66830",843001,"1","C","Leucine-rich repeat protein kinase family protein "
"Downregulated","AT1G68238"," AT1G68238",6241144,"1","C","transmembrane protein "
"Downregulated","AT1G69260"," AFP1",843257,"1","C","ABI five binding protein "
"Downregulated","AT1G69530"," EXPA1",843288,"1","C","expansin A1 "
"Downregulated","AT1G70560"," TAA1",843393,"1","C","tryptophan aminotransferase of Arabidopsis 1 "
"Downregulated","AT1G74890"," ARR15",843828,"1","C","response regulator 15 "
"Downregulated","AT1G76240"," AT1G76240",843957,"1","C","DUF241 domain protein (DUF241) "
"Downregulated","AT1G77760"," NIA1",844112,"1","C","nitrate reductase 1 "
"Downregulated","AT1G78850"," AT1G78850",844222,"1","C","D-mannose binding lectin protein with Apple-like carbohydrate-binding domain-containing protein "
"Downregulated","AT2G04100"," AT2G04100",814946,"2","C","MATE efflux family protein "
"Downregulated","AT2G08650"," AT2G08650",28717998,"2","lncRNA","ncRNA "
"Downregulated","AT2G15020"," AT2G15020",815991,"2","C",""
"Downregulated","AT2G18050"," HIS1-3",816317,"2","C","histone H1-3 "
"Downregulated","AT2G18969"," AT2G18969",6240648,"2","C","transcription factor/transcription regulator "
"Downregulated","AT2G19650"," AT2G19650",816484,"2","C","Cysteine/Histidine-rich C1 domain family protein "
"Downregulated","AT2G20570"," GPRI1",816579,"2","C","GBF's pro-rich region-interacting factor 1 "
"Downregulated","AT2G21320"," BBX18",816671,"2","C","B-box zinc finger family protein "
"Downregulated","AT2G22190"," TPPE",816753,"2","C","Haloacid dehalogenase-like hydrolase (HAD) superfamily protein "
"Downregulated","AT2G23000"," scpl10",816831,"2","C","serine carboxypeptidase-like 10 "
"Downregulated","AT2G27420"," AT2G27420",817287,"2","C","Cysteine proteinases superfamily protein "
"Downregulated","AT2G29090"," CYP707A2",817457,"2","C","cytochrome P450, family 707, subfamily A, polypeptide 2 "
"Downregulated","AT2G31380"," STH",817696,"2","C","salt tolerance homologue "
"Downregulated","AT2G32960"," PFA-DSP2",817858,"2","C","Phosphotyrosine protein phosphatases superfamily protein "
"Downregulated","AT2G34490"," CYP710A2",818012,"2","C","cytochrome P450, family 710, subfamily A, polypeptide 2 "
"Downregulated","AT2G35860"," FLA16",818159,"2","C","FASCICLIN-like arabinogalactan protein 16 "
"Downregulated","AT2G36590"," ProT3",818232,"2","C","proline transporter 3 "
"Downregulated","AT2G37580"," AT2G37580",818334,"2","C","RING/U-box superfamily protein "
"Downregulated","AT2G38760"," ANNAT3",818458,"2","C","annexin 3 "
"Downregulated","AT2G39850"," AT2G39850",818572,"2","C","Subtilisin-like serine endopeptidase family protein "
"Downregulated","AT2G40200"," AT2G40200",818611,"2","C","basic helix-loop-helix (bHLH) DNA-binding superfamily protein "
"Downregulated","AT2G40475"," ASG8",818642,"2","C",""
"Downregulated","AT2G42530"," COR15B",818853,"2","C","cold regulated 15b "
"Downregulated","AT2G42540"," COR15A",818854,"2","C","cold-regulated 15a "
"Downregulated","AT2G43870"," AT2G43870",818991,"2","C","Pectin lyase-like superfamily protein "
"Downregulated","AT2G46660"," CYP78A6",819278,"2","C","cytochrome P450, family 78, subfamily A, polypeptide 6 "
"Downregulated","AT2G47490"," NDT1",819362,"2","C","NAD+ transporter 1 "
"Downregulated","AT3G01550"," PPT2",821114,"3","C","phosphoenolpyruvate (pep)/phosphate translocator 2 "
"Downregulated","AT3G03450"," RGL2",821251,"3","C","RGA-like 2 "
"Downregulated","AT3G04030"," MYR2",819558,"3","C","Homeodomain-like superfamily protein "
"Downregulated","AT3G08870"," AT3G08870",820035,"3","C","Concanavalin A-like lectin protein kinase family protein "
"Downregulated","AT3G09450"," AT3G09450",820103,"3","C","fusaric acid resistance family protein "
"Downregulated","AT3G09540"," AT3G09540",820111,"3","C","Pectin lyase-like superfamily protein "
"Downregulated","AT3G15720"," AT3G15720",820815,"3","C","Pectin lyase-like superfamily protein "
"Downregulated","AT3G15950"," NAI2",820839,"3","C","DNA topoisomerase-like protein "
"Downregulated","AT3G15990"," SULTR3;4",820844,"3","C","sulfate transporter 3"
"Downregulated","AT3G17640"," AT3G17640",821031,"3","C","Leucine-rich repeat (LRR) family protein "
"Downregulated","AT3G21150"," BBX32",821667,"3","C","B-box 32 "
"Downregulated","AT3G21660"," AT3G21660",821720,"3","C","UBX domain-containing protein "
"Downregulated","AT3G21670"," AT3G21670",821721,"3","C","Major facilitator superfamily protein "
"Downregulated","AT3G21890"," BBX31",821744,"3","C","B-box type zinc finger family protein "
"Downregulated","AT3G23450"," AT3G23450",3768908,"3","C","transmembrane protein "
"Downregulated","AT3G25700"," AT3G25700",822158,"3","C","Eukaryotic aspartyl protease family protein "
"Downregulated","AT3G29030"," EXPA5",822543,"3","C","expansin A5 "
"Downregulated","AT3G44450"," AT3G44450",823570,"3","C",""
"Downregulated","AT3G44990"," XTH31",823634,"3","C","xyloglucan endo-transglycosylase-related 8 "
"Downregulated","AT3G45010"," scpl48",823636,"3","C","serine carboxypeptidase-like 48 "
"Downregulated","AT3G46900"," COPT2",NA,"3","C",""
"Downregulated","AT3G47500"," CDF3",823904,"3","C","cycling DOF factor 3 "
"Downregulated","AT3G50770"," CML41",824241,"3","C","calmodulin-like 41 "
"Downregulated","AT3G52370"," FLA15",824402,"3","C","FASCICLIN-like arabinogalactan protein 15 "
"Downregulated","AT3G52740"," AT3G52740",824440,"3","C",""
"Downregulated","AT3G56260"," AT3G56260",824792,"3","C",""
"Downregulated","AT3G57020"," AT3G57020",824869,"3","C","Calcium-dependent phosphotriesterase superfamily protein "
"Downregulated","AT3G57600"," AT3G57600",824929,"3","C","Integrase-type DNA-binding superfamily protein "
"Downregulated","AT3G61880"," CYP78A9",825361,"3","C","cytochrome p450 78a9 "
"Downregulated","AT3G61920"," AT3G61920",825365,"3","C","UvrABC system protein C "
"Downregulated","AT4G00970"," CRK41",827936,"4","C","cysteine-rich RLK (RECEPTOR-like protein kinase) 41 "
"Downregulated","AT4G01080"," TBL26",827902,"4","C","TRICHOME BIREFRINGENCE-LIKE 26 "
"Downregulated","AT4G02420"," AT4G02420",828035,"4","C","Concanavalin A-like lectin protein kinase family protein "
"Downregulated","AT4G04610"," APR1",825793,"4","C","APS reductase 1 "
"Downregulated","AT4G05110"," ENT6",825856,"4","C","equilibrative nucleoside transporter 6 "
"Downregulated","AT4G10310"," HKT1",826623,"4","C","high-affinity K+ transporter 1 "
"Downregulated","AT4G12030"," BAT5",826811,"4","C","bile acid transporter 5 "
"Downregulated","AT4G13840"," AT4G13840",827018,"4","C","HXXXD-type acyl-transferase family protein "
"Downregulated","AT4G15248"," BBX30",3769879,"4","C","B-box type zinc finger family protein "
"Downregulated","AT4G15500"," UGT84A4",827222,"4","C","UDP-Glycosyltransferase superfamily protein "
"Downregulated","AT4G17470"," AT4G17470",827458,"4","C","alpha/beta-Hydrolases superfamily protein "
"Downregulated","AT4G21940"," CPK15",828283,"4","C","calcium-dependent protein kinase 15 "
"Downregulated","AT4G22200"," KT2/3",828311,"4","C","potassium transport 2/3 "
"Downregulated","AT4G22620"," AT4G22620",828358,"4","C","SAUR-like auxin-responsive protein family "
"Downregulated","AT4G23020"," TRM11",828401,"4","C",""
"Downregulated","AT4G23600"," CORI3",828460,"4","C","Tyrosine transaminase family protein "
"Downregulated","AT4G26790"," AT4G26790",828786,"4","C","GDSL-like Lipase/Acylhydrolase superfamily protein "
"Downregulated","AT4G27520"," ENODL2",828861,"4","C","early nodulin-like protein 2 "
"Downregulated","AT4G27560"," AT4G27560",828865,"4","C","UDP-Glycosyltransferase superfamily protein "
"Downregulated","AT4G29110"," AT4G29110",829032,"4","C","cotton fiber protein "
"Downregulated","AT4G30980"," LRL2",829223,"4","C","LJRHL1-like 2 "
"Downregulated","AT4G33040"," AT4G33040",829441,"4","C","Thioredoxin superfamily protein "
"Downregulated","AT4G33220"," PME44",829458,"4","C","pectin methylesterase 44 "
"Downregulated","AT4G34550"," AT4G34550",829606,"4","C","F-box protein "
"Downregulated","AT4G36220"," FAH1",829779,"4","C","ferulic acid 5-hydroxylase 1 "
"Downregulated","AT4G36830"," HOS3-1",829836,"4","C","GNS1/SUR4 membrane protein family "
"Downregulated","AT4G38620"," MYB4",830018,"4","C","myb domain protein 4 "
"Downregulated","AT4G38770"," PRP4",830032,"4","C","proline-rich protein 4 "
"Downregulated","AT4G39950"," CYP79B2",830154,"4","C","cytochrome P450, family 79, subfamily B, polypeptide 2 "
"Downregulated","AT5G01790"," AT5G01790",831868,"5","C",""
"Downregulated","AT5G02190"," PCS1",831845,"5","C","Eukaryotic aspartyl protease family protein "
"Downregulated","AT5G02865"," AT5G02865",28720505,"5","lncRNA","ncRNA "
"Downregulated","AT5G03210"," DIP2",831903,"5","C","E3 ubiquitin-protein ligase "
"Downregulated","AT5G04950"," NAS1",830377,"5","C","nicotianamine synthase 1 "
"Downregulated","AT5G10930"," CIPK5",830960,"5","C","CBL-interacting protein kinase 5 "
"Downregulated","AT5G11590"," TINY2",831031,"5","C","Integrase-type DNA-binding superfamily protein "
"Downregulated","AT5G13170"," SAG29",831156,"5","C","senescence-associated 29 "
"Downregulated","AT5G15970"," KIN2",831454,"5","C","stress-responsive protein (KIN2) / stress-induced protein (KIN2) / cold-responsive protein (COR6.6) / cold-regulated protein (COR6.6) "
"Downregulated","AT5G16530"," PIN5",831515,"5","C","Auxin efflux carrier family protein "
"Downregulated","AT5G18020"," SAUR20",NA,"5","C",""
"Downregulated","AT5G19970"," AT5G19970",832119,"5","C","GRAS family transcription factor family protein "
"Downregulated","AT5G24155"," AT5G24155",832481,"5","C","FAD/NAD(P)-binding oxidoreductase family protein "
"Downregulated","AT5G24380"," YSL2",832509,"5","C","YELLOW STRIPE like 2 "
"Downregulated","AT5G24770"," VSP2",832546,"5","C","vegetative storage protein 2 "
"Downregulated","AT5G25610"," RD22",832636,"5","C","BURP domain-containing protein "
"Downregulated","AT5G26260"," AT5G26260",832695,"5","C","TRAF-like family protein "
"Downregulated","AT5G36910"," THI2.2",833659,"5","C","thionin 2.2 "
"Downregulated","AT5G39860"," PRE1",833982,"5","C","basic helix-loop-helix (bHLH) DNA-binding family protein "
"Downregulated","AT5G45280"," AT5G45280",834564,"5","C","Pectinacetylesterase family protein "
"Downregulated","AT5G45960"," AT5G45960",834636,"5","C","GDSL-like Lipase/Acylhydrolase superfamily protein "
"Downregulated","AT5G52310"," LTI78",835307,"5","C","low-temperature-responsive protein 78 (LTI78) / desiccation-responsive protein 29A (RD29A) "
"Downregulated","AT5G53486"," AT5G53486",5008306,"5","C","transmembrane protein "
"Downregulated","AT5G54130"," AT5G54130",835500,"5","C","Calcium-binding endonuclease/exonuclease/phosphatase family "
"Downregulated","AT5G54470"," BBX29",835535,"5","C","B-box type zinc finger family protein "
"Downregulated","AT5G59732"," AT5G59732",5008316,"5","lncRNA","ncRNA "
"Downregulated","AT5G60890"," MYB34",836210,"5","C","myb domain protein 34 "
"Downregulated","AT5G61420"," MYB28",836263,"5","C","myb domain protein 28 "
"Downregulated","AT5G65010"," ASN2",836625,"5","C","asparagine synthetase 2 "
"Downregulated","AT5G65800"," ACS5",836709,"5","C","ACC synthase 5 "
"Downregulated","AT5G67280"," RLK",836863,"5","C","receptor-like kinase "
